Employee_ID,Experience_Years,Salary,Job_Satisfaction,Performance_Rating,Attrition_Probability
1,12,50362,3,4,0.33
2,9,111855,4,3,0.37
3,12,103661,4,2,0.23
4,10,87689,3,2,0.32
5,12,37466,3,5,0.58
6,2,62849,1,5,0.61
7,6,38719,5,4,0.44
8,11,57632,5,2,0.23
9,0,101183,2,2,0.65
10,12,119237,2,3,0.77
11,10,51320,5,3,0.4
12,4,65893,3,4,0.37
13,3,106408,4,2,0.34
14,11,59947,5,3,0.2
15,0,55472,2,5,0.62
16,9,41742,3,3,0.33
17,0,75270,5,2,0.39
18,4,90114,2,3,0.7
19,3,37308,3,3,0.4
20,4,103305,2,5,0.71
21,12,81720,5,5,0.36
22,10,35685,3,5,0.57
23,2,103506,5,4,0.24
24,12,64987,4,5,0.2
25,3,46767,3,4,0.34
26,1,115209,3,5,0.27
27,10,113391,1,2,0.64
28,1,90138,3,2,0.32
29,5,46968,2,4,0.73
30,7,56994,2,5,0.77
